Timestamp,EEG.AF3,EEG.AF4,CQ.AF3,CQ.AF4,CQ.Overall,EQ.OVERALL,EQ.AF3,EQ.AF4,PM.Attention.IsActive,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,label
1708964185.320778,4622.563965,4454.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.328593,4592.307617,4456.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.336408,4591.282227,4450.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.344222,4572.307617,4458.461426,4.0,4.0,100.0,,,,,17.323973,5.61435,5.018765,1.813764,3.552343,15.310265,5.778488,2.820704,4.048381,1.227295,1.0
1708964185.352037,4579.487305,4454.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.359852,4600.0,4427.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.367667,4594.871582,4441.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.375481,4613.333496,4463.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.383296,4621.538574,4420.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.391111,4580.512695,4389.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.398925,4561.538574,4391.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.40674,4549.230957,4372.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.414555,4501.025879,4361.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.42237,4491.282227,4376.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.430184,4528.717773,4391.282227,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.437999,4538.974121,4407.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.445814,4516.922852,4392.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.453629,4523.589844,4367.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.461443,4555.897461,4382.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.469258,4556.922852,4400.0,4.0,4.0,100.0,,,,,18.223923,4.588793,5.284149,2.049294,3.482028,12.940636,4.224327,2.609354,3.966437,1.168063,1.0
1708964185.477073,4530.769043,4375.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.484887,4513.333496,4356.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.492702,4509.230957,4364.615234,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.500517,4504.102539,4358.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.508332,4513.846191,4352.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.516147,4547.179688,4378.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.523961,4616.410156,4428.717773,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.531776,4701.538574,4458.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.539591,4774.871582,4482.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.547405,4835.384766,4513.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.55522,4895.897461,4561.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.563035,4957.94873,4601.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.57085,5003.077148,4570.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.578664,5006.666504,4534.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.586479,5003.077148,4552.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964185.594294,5016.922852,4540.512695,4.0,4.0,100.0,41.666668,4.0,4.0,,30.292458,4.732483,5.891519,2.492926,3.517431,19.528013,3.837811,2.587044,3.752677,1.263842,1.0
1708964187.594864,4489.743652,4315.384766,4.0,4.0,100.0,100.0,4.0,4.0,,11.371422,5.817046,4.671602,3.78553,3.458072,6.559863,3.719436,3.980711,2.139843,1.569915,-1.0
1708964187.602679,4565.128418,4367.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.610494,4648.205078,4407.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.618308,4725.641113,4432.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.626123,4787.692383,4462.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.633938,4836.922852,4493.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.641753,4865.128418,4491.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.649567,4853.846191,4481.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.657382,4820.512695,4464.615234,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.665197,4797.94873,4405.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.673011,4784.102539,4360.0,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.680826,4746.153809,4355.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.688641,4666.666504,4324.615234,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.696456,4610.769043,4276.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.70427,4634.358887,4270.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.712085,4628.205078,4255.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.7199,4529.743652,4215.384766,4.0,4.0,100.0,,,,,11.080924,6.15202,4.658868,3.87621,2.727509,8.189353,4.491982,4.290906,2.235757,1.749367,-1.0
1708964187.727715,4473.846191,4198.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.735529,4485.641113,4185.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.743344,4446.153809,4167.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.751159,4403.589844,4162.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.758973,4433.333496,4158.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.766788,4458.461426,4167.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.774603,4421.538574,4192.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.782418,4368.717773,4182.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.790232,4364.102539,4145.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.798047,4378.461426,4120.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.805862,4359.487305,4120.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.813676,4326.153809,4127.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.821491,4324.102539,4126.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.829306,4327.179688,4135.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.837121,4326.666504,4167.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.844936,4345.128418,4178.974121,4.0,4.0,100.0,,,,,14.031162,7.875566,5.213984,3.956522,2.154326,11.133973,6.180163,4.939015,2.32304,2.020308,-1.0
1708964187.85275,4364.102539,4160.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.860565,4350.769043,4157.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.86838,4311.794922,4167.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.876194,4316.410156,4172.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.884009,4365.128418,4187.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.891824,4372.820313,4210.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.899639,4344.102539,4209.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.907453,4347.179688,4196.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.915268,4355.897461,4204.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.923083,4330.256348,4188.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.930898,4291.282227,4152.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.938712,4297.94873,4177.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.946527,4353.846191,4217.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.954342,4375.897461,4210.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.962156,4335.384766,4198.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.969971,4312.820313,4205.641113,4.0,4.0,100.0,,,,,31.13693,12.109813,6.184841,4.007446,1.832362,18.574003,9.298089,5.850989,2.374242,2.311201,-1.0
1708964187.977786,4323.077148,4202.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.985601,4315.384766,4204.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964187.993415,4314.358887,4217.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.00123,4332.307617,4211.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.009045,4325.128418,4214.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.01686,4322.05127,4220.0,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.024674,4342.05127,4206.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.032489,4316.410156,4206.153809,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.040304,4277.436035,4218.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.048118,4297.94873,4208.717773,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.055933,4328.205078,4203.589844,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.063748,4318.974121,4222.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.071563,4308.205078,4232.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.079377,4291.282227,4230.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.087192,4281.538574,4238.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.095007,4310.769043,4238.974121,4.0,4.0,100.0,100.0,4.0,4.0,,74.494377,19.467234,7.23759,4.04196,1.813476,34.005669,14.020771,6.80999,2.395552,2.536427,-1.0
1708964188.095007,4310.769043,4238.974121,4.0,4.0,100.0,100.0,4.0,4.0,,74.494377,19.467234,7.23759,4.04196,1.813476,34.005669,14.020771,6.80999,2.395552,2.536427,-1.0
1708964188.102821,4335.384766,4232.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.110636,4316.410156,4233.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.118451,4275.897461,4233.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.126266,4275.897461,4226.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.134081,4309.743652,4234.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.141895,4300.0,4258.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.14971,4272.307617,4250.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.157525,4294.871582,4234.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.165339,4305.641113,4235.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.173154,4278.461426,4227.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.180969,4283.589844,4220.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.188784,4287.179688,4232.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.196598,4264.615234,4245.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.204413,4280.0,4259.487305,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.212228,4301.538574,4265.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.220043,4288.717773,4252.307617,4.0,4.0,100.0,,,,,147.48082,29.075949,8.002151,4.098325,2.084993,59.209717,19.717024,7.523984,2.42555,2.629243,-1.0
1708964188.227857,4291.282227,4244.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.235672,4296.410156,4251.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.243487,4271.794922,4249.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.251301,4277.94873,4248.717773,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.259116,4293.846191,4257.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.266931,4274.871582,4260.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.274746,4284.102539,4262.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.28256,4305.128418,4256.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.290375,4278.974121,4252.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.29819,4253.846191,4260.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.306004,4280.512695,4259.487305,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.313819,4288.205078,4242.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.321634,4265.128418,4242.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.329449,4272.820313,4258.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.337263,4295.384766,4267.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.345078,4290.769043,4276.410156,4.0,4.0,100.0,,,,,237.291534,38.646553,8.174613,4.199581,2.568968,89.396675,25.068981,7.742148,2.5079,2.559347,-1.0
1708964188.352893,4278.974121,4286.153809,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.360708,4302.05127,4285.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.368522,4321.025879,4282.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.376337,4298.461426,4261.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.384152,4270.769043,4241.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.391966,4267.692383,4257.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.399781,4283.589844,4274.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.407596,4296.410156,4276.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.415411,4294.871582,4275.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.423226,4274.871582,4263.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.43104,4272.820313,4246.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.438855,4293.846191,4266.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.44667,4281.025879,4283.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.454484,4273.333496,4270.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.462299,4281.025879,4270.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.470114,4263.077148,4263.077148,4.0,4.0,100.0,,,,,319.541595,45.207115,7.701746,4.353192,3.137982,117.152557,28.494194,7.438612,2.643287,2.338785,-1.0
1708964188.477929,4260.512695,4229.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.485743,4299.487305,4234.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.493558,4289.743652,4284.615234,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.501373,4217.94873,4284.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.509187,4213.333496,4232.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.517002,4280.0,4230.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.524817,4295.384766,4269.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.532632,4241.025879,4282.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.540446,4242.05127,4280.0,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.548261,4299.487305,4282.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.556076,4295.897461,4290.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.563891,4275.384766,4312.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.571705,4303.077148,4313.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.57952,4309.230957,4287.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.587335,4291.794922,4294.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.595149,4300.0,4300.512695,4.0,4.0,100.0,100.0,4.0,4.0,,365.79895,46.423321,6.808136,4.519779,3.644268,132.767593,28.824972,6.808379,2.784506,2.014382,-1.0
1708964188.595149,4300.0,4300.512695,4.0,4.0,100.0,100.0,4.0,4.0,,365.79895,46.423321,6.808136,4.519779,3.644268,132.767593,28.824972,6.808379,2.784506,2.014382,-1.0
1708964188.602964,4296.410156,4262.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.610779,4252.307617,4247.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.618594,4245.641113,4270.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.626408,4281.538574,4283.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.634223,4292.307617,4282.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.642038,4282.563965,4281.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.649853,4270.256348,4285.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.657667,4267.692383,4288.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.665482,4272.307617,4277.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.673297,4268.717773,4282.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.681111,4260.512695,4299.487305,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.688926,4273.333496,4302.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.696741,4288.717773,4293.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.704556,4291.794922,4285.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.71237,4286.666504,4276.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.720185,4267.179688,4285.128418,4.0,4.0,100.0,,,,,360.340729,41.600239,5.755737,4.613421,3.976979,130.544144,25.78311,6.053825,2.877146,1.653814,-1.0
1708964188.728,4250.769043,4288.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.735814,4250.769043,4273.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.743629,4275.384766,4274.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.751444,4306.666504,4286.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.759259,4286.666504,4284.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.767074,4264.102539,4276.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.774888,4295.384766,4279.487305,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.782703,4314.871582,4289.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.790518,4301.538574,4287.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.798332,4291.794922,4273.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.806147,4281.538574,4282.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.813962,4274.871582,4292.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.821777,4272.820313,4271.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.829591,4253.333496,4261.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.837406,4258.974121,4289.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.845221,4296.410156,4296.922852,4.0,4.0,100.0,,,,,303.984619,32.26004,4.744445,4.535462,4.111776,110.631012,20.281075,5.324648,2.885619,1.337976,-1.0
1708964188.853036,4298.461426,4277.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.86085,4292.820313,4289.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.868665,4292.307617,4305.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.87648,4262.563965,4283.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.884294,4248.205078,4277.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.892109,4274.871582,4297.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.899924,4286.666504,4286.153809,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.907739,4283.077148,4274.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.915553,4281.025879,4287.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.923368,4272.820313,4300.0,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.931183,4299.487305,4298.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.938997,4336.922852,4280.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.946812,4295.897461,4253.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.954627,4243.589844,4260.0,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.962442,4255.897461,4292.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.970256,4289.230957,4292.820313,4.0,4.0,100.0,,,,,216.672409,21.465393,3.870444,4.220241,4.102919,79.560188,14.028236,4.669828,2.803062,1.135525,-1.0
1708964188.978071,4315.897461,4280.0,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.985886,4335.897461,4295.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964188.993701,4332.820313,4305.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.001515,4317.94873,4293.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.00933,4321.538574,4302.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.017145,4315.897461,4304.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.024959,4291.794922,4275.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.032774,4300.512695,4283.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.040589,4338.974121,4325.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.048404,4329.230957,4321.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.056219,4292.307617,4294.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.064033,4303.077148,4288.717773,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.071848,4327.179688,4301.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.079663,4313.333496,4313.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.087477,4295.897461,4305.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.095292,4301.538574,4283.589844,4.0,4.0,100.0,100.0,4.0,4.0,,126.574913,12.239138,3.124198,3.682282,4.03617,47.383312,8.709332,4.01504,2.645223,1.07409,-1.0
1708964189.095292,4301.538574,4283.589844,4.0,4.0,100.0,100.0,4.0,4.0,,126.574913,12.239138,3.124198,3.682282,4.03617,47.383312,8.709332,4.01504,2.645223,1.07409,-1.0
1708964189.103107,4310.256348,4272.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.110922,4293.846191,4271.282227,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.118736,4278.974121,4281.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.126551,4311.794922,4307.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.134366,4337.94873,4309.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.14218,4304.102539,4294.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.149995,4271.282227,4289.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.15781,4271.282227,4275.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.165625,4266.666504,4262.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.173439,4286.666504,4284.615234,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.181254,4323.077148,4314.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.189069,4311.794922,4311.282227,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.196884,4289.230957,4287.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.204698,4323.077148,4290.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.212513,4349.230957,4317.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.220328,4301.538574,4315.384766,4.0,4.0,100.0,,,,,57.521885,6.280574,2.604855,3.074427,3.978883,22.827961,5.232691,3.318778,2.450531,1.133138,-1.0
1708964189.228142,4254.358887,4290.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.235957,4265.128418,4287.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.243772,4294.358887,4294.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.251587,4312.307617,4300.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.259401,4314.871582,4309.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
1708964189.267216,4306.153809,4307.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,-1.0
