Timestamp,EEG.AF3,EEG.Pz,EEG.AF4,CQ.AF3,CQ.Pz,CQ.AF4,CQ.Overall,EQ.OVERALL,EQ.AF3,EQ.Pz,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,label
1709135132.49622,4229.230957,4161.538574,4297.436035,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.291824,59.489185,4.138536,3.311269,2.975878,12.337524,4.609972,1.855695,1.464264,0.789579,45.753754,10.759793,2.146306,0.715809,1.062007,1.0
1709135132.621256,4438.974121,4170.256348,4386.153809,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.951553,61.737823,4.432585,3.485785,2.955379,13.577299,4.471772,1.750631,1.272826,0.729112,49.718552,13.013916,2.092435,0.761497,0.984665,1.0
1709135132.746291,4257.436035,4182.563965,4322.05127,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.60965,58.733971,4.377582,3.629171,2.894555,14.242538,4.359665,1.528411,1.118214,0.697321,52.205299,14.332257,2.012631,0.820932,0.912138,1.0
1709135132.871327,4297.436035,4184.615234,4342.563965,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.241821,50.6339,3.988055,3.717388,2.772791,13.995744,4.346527,1.296762,1.054926,0.687499,52.601437,14.185963,1.928565,0.865096,0.850538,1.0
1709135132.871327,4297.436035,4184.615234,4342.563965,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.241821,50.6339,3.988055,3.717388,2.772791,13.995744,4.346527,1.296762,1.054926,0.687499,52.601437,14.185963,1.928565,0.865096,0.850538,1.0
1709135132.996362,4311.794922,4166.666504,4312.820313,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.252945,40.203636,3.506099,3.714661,2.592283,12.653199,4.358975,1.157655,1.105708,0.693372,50.464863,12.802535,1.860099,0.8832,0.813824,1.0
1709135133.121398,4449.230957,4187.692383,4410.256348,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.203003,31.289583,3.16053,3.58697,2.376713,10.458982,4.260471,1.175489,1.245159,0.706947,46.166637,10.959947,1.818756,0.879393,0.81649,-1.0
1709135133.246433,4436.410156,4174.358887,4397.94873,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.157684,26.033958,3.064084,3.316331,2.146489,7.972192,3.943693,1.349763,1.41884,0.720809,40.685314,9.378206,1.792172,0.858882,0.861414,-1.0
1709135133.371469,4346.666504,4139.487305,4367.692383,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.247864,24.260992,3.190931,2.923219,1.910241,5.88193,3.442729,1.607653,1.569952,0.733583,34.489174,8.51032,1.75196,0.827693,0.934483,-1.0
1709135133.371469,4346.666504,4139.487305,4367.692383,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.247864,24.260992,3.190931,2.923219,1.910241,5.88193,3.442729,1.607653,1.569952,0.733583,34.489174,8.51032,1.75196,0.827693,0.934483,-1.0
1709135133.496504,4351.282227,4154.358887,4345.641113,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.291153,24.327581,3.362531,2.466783,1.674424,4.740228,2.98234,1.889627,1.655465,0.749171,28.290148,8.511486,1.688815,0.792582,1.010216,-1.0
1709135133.62154,4553.333496,4159.487305,4498.974121,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1045,24.23057,3.38527,2.023143,1.459525,4.614527,2.77867,2.165339,1.662667,0.771857,23.113119,9.124657,1.617031,0.75783,1.062055,-1.0
1709135133.746575,4262.563965,4178.974121,4399.487305,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.192184,23.515375,3.267464,1.672485,1.310648,5.068996,2.922668,2.414829,1.611642,0.799247,19.667143,10.018039,1.562003,0.731646,1.07064,-1.0
1709135133.871611,4205.128418,4245.128418,4346.666504,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.679787,22.763332,3.162747,1.484076,1.270365,5.588493,3.369395,2.609505,1.544265,0.823135,20.02025,10.999227,1.547321,0.725828,1.031624,-1.0
1709135133.871611,4205.128418,4245.128418,4346.666504,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.679787,22.763332,3.162747,1.484076,1.270365,5.588493,3.369395,2.609505,1.544265,0.823135,20.02025,10.999227,1.547321,0.725828,1.031624,-1.0
1709135133.996647,4215.384766,4135.384766,4360.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.420349,23.423622,3.337892,1.509604,1.358196,5.837563,3.92879,2.697567,1.498216,0.836515,26.421923,12.17127,1.602473,0.739969,0.957298,-1.0
1709135134.121682,4251.282227,4164.102539,4368.205078,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.508591,27.071259,4.062965,1.760242,1.573051,5.706097,4.433331,2.62327,1.485761,0.841051,39.864765,13.77771,1.761772,0.766116,0.870386,-1.0
1709135134.246718,4298.461426,4180.512695,4387.692383,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.192261,33.388943,5.304531,2.167255,1.883605,5.495623,4.777161,2.369834,1.489316,0.844638,57.947777,15.738879,2.022613,0.796234,0.7915,-1.0
1709135134.371753,4301.025879,4160.0,4342.563965,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,1.0,0.458988,-1.760715,-3.7208,0.820698,1.0,0.423294,0.317586,-0.669396,1.604345,1.0,0.219992,6.328088,2.630862,17.761595,0.218225,1.0,0.376871,-0.135233,-0.337385,0.13757,1.0,0.4187,0.365491,-0.765959,1.765802,1.0,0.475575,5.400845,-39.877439,54.776824,1.0,0.469151,0.554441,0.467239,0.637373,277.563782,40.061775,6.62252,2.593353,2.216578,5.764544,4.947872,1.974849,1.474479,0.851741,75.423538,17.571962,2.317802,0.829172,0.729771,-1.0
1709135134.371753,4301.025879,4160.0,4342.563965,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,1.0,0.458988,-1.760715,-3.7208,0.820698,1.0,0.423294,0.317586,-0.669396,1.604345,1.0,0.219992,6.328088,2.630862,17.761595,0.218225,1.0,0.376871,-0.135233,-0.337385,0.13757,1.0,0.4187,0.365491,-0.765959,1.765802,1.0,0.475575,5.400845,-39.877439,54.776824,1.0,0.469151,0.554441,0.467239,0.637373,277.563782,40.061775,6.62252,2.593353,2.216578,5.764544,4.947872,1.974849,1.474479,0.851741,75.423538,17.571962,2.317802,0.829172,0.729771,-1.0
1709135134.496789,4277.436035,4163.077148,4310.256348,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.59845,44.047783,7.471447,2.869276,2.472749,6.893392,5.017283,1.534337,1.409157,0.857623,86.103432,18.526968,2.537195,0.859067,0.68246,-1.0
1709135134.621824,4218.461426,4140.0,4304.615234,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.18515,43.050377,7.500175,2.879806,2.574434,8.797753,5.045656,1.175781,1.284037,0.853092,86.319534,18.011646,2.589182,0.873502,0.64842,-1.0
1709135134.74686,4275.897461,4120.0,4277.436035,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.531647,36.52079,6.653253,2.636202,2.52453,10.849561,5.029339,0.990599,1.120924,0.831494,75.825775,15.970087,2.442778,0.861598,0.63676,-1.0
1709135134.871896,4202.05127,4096.410156,4191.794922,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.793854,26.498348,5.240596,2.229562,2.403545,12.280555,4.900744,0.974852,0.956454,0.794303,58.48534,12.942843,2.163383,0.824258,0.657559,-1.0
1709135134.871896,4202.05127,4096.410156,4191.794922,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.793854,26.498348,5.240596,2.229562,2.403545,12.280555,4.900744,0.974852,0.956454,0.794303,58.48534,12.942843,2.163383,0.824258,0.657559,-1.0
1709135134.996931,4314.358887,4136.922852,4212.820313,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.867447,16.031473,3.723155,1.804555,2.323915,12.558027,4.577103,1.047525,0.823604,0.747305,40.082314,9.780931,1.84467,0.77082,0.707943,-1.0
1709135135.121967,4422.563965,4181.538574,4305.128418,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.946892,7.921842,2.487089,1.494776,2.372418,11.522627,4.031525,1.100973,0.745551,0.698134,25.573545,7.263631,1.566193,0.712414,0.770383,-1.0
1709135135.247002,4352.307617,4180.512695,4296.410156,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.183542,3.458373,1.768048,1.364547,2.557354,9.695991,3.349085,1.072967,0.727017,0.657024,17.449961,5.758489,1.420214,0.661563,0.820648,-1.0
1709135135.372038,4313.333496,4102.563965,4251.794922,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.18678,2.151483,1.606238,1.398227,2.799947,7.73302,2.720235,0.980822,0.760015,0.634421,14.592172,5.146417,1.481218,0.637823,0.840579,-1.0
1709135135.372038,4313.333496,4102.563965,4251.794922,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.18678,2.151483,1.606238,1.398227,2.799947,7.73302,2.720235,0.980822,0.760015,0.634421,14.592172,5.146417,1.481218,0.637823,0.840579,-1.0
1709135135.497073,4241.538574,4138.461426,4232.307617,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.877666,2.498427,1.882882,1.529535,2.977045,6.170451,2.358186,0.887532,0.821658,0.638955,14.258477,5.062153,1.740999,0.654904,0.825714,-1.0
1709135135.622109,4053.333252,4100.512695,4160.512695,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.992121,3.275831,2.45753,1.699007,2.998627,5.24144,2.323348,0.839098,0.885951,0.673299,14.00332,5.18418,2.125463,0.714679,0.786625,-1.0
1709135135.747145,4151.794922,4138.974121,4252.307617,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.038651,5.111905,3.267407,1.908513,2.904512,5.125105,2.532614,0.847255,0.938873,0.733895,13.548012,5.626779,2.574133,0.814135,0.748538,-1.0
1709135135.87218,4320.512695,4175.384766,4333.333496,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.557568,9.447224,4.205342,2.233146,2.862583,5.702354,2.77799,0.917962,0.992281,0.81626,13.724502,6.543827,3.011992,0.942454,0.743281,-1.0
1709135135.87218,4320.512695,4175.384766,4333.333496,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.557568,9.447224,4.205342,2.233146,2.862583,5.702354,2.77799,0.917962,0.992281,0.81626,13.724502,6.543827,3.011992,0.942454,0.743281,-1.0
1709135135.997216,4497.436035,4194.871582,4365.641113,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.491013,16.861814,5.203097,2.748161,3.062588,6.83054,2.902548,1.045246,1.078796,0.912441,14.83462,7.761304,3.337232,1.088914,0.798787,-1.0
1709135136.122251,4576.410156,4201.025879,4387.692383,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.42099,26.3482,6.166195,3.44152,3.576701,8.632697,2.845479,1.231125,1.218307,1.00886,16.77952,8.87852,3.455829,1.234584,0.923192,-1.0
1709135136.247287,4505.128418,4225.641113,4358.974121,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.716011,35.533642,6.920824,4.179473,4.28005,10.835149,2.628834,1.468778,1.390933,1.090354,18.881414,9.500774,3.306223,1.349809,1.09567,-1.0
1709135136.372322,4325.641113,4220.512695,4288.205078,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.429779,41.637566,7.330209,4.765474,4.903045,12.972123,2.409974,1.74114,1.548183,1.14757,20.158112,9.417936,2.923676,1.410368,1.271682,-1.0
1709135136.372322,4325.641113,4220.512695,4288.205078,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.429779,41.637566,7.330209,4.765474,4.903045,12.972123,2.409974,1.74114,1.548183,1.14757,20.158112,9.417936,2.923676,1.410368,1.271682,-1.0
1709135136.497358,3887.692383,4154.871582,4276.922852,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.811584,42.628548,7.307715,5.015991,5.194698,14.739758,2.386183,2.012593,1.644366,1.176921,19.812401,8.672825,2.411926,1.412601,1.40043,-1.0
1709135136.622393,3944.615479,4114.358887,4242.563965,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.557678,38.205788,7.052822,4.866381,5.063265,15.871565,2.635302,2.21429,1.651661,1.174573,17.688839,7.495697,1.927959,1.368695,1.443651,-1.0
1709135136.747429,4001.025635,4107.179688,4234.871582,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.333672,30.940493,6.978569,4.448386,4.618383,16.766575,3.108414,2.302804,1.575661,1.136056,14.436524,6.337268,1.628442,1.291754,1.390011,-1.0
1709135136.872465,4033.846191,4098.461426,4166.666504,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.897926,24.445477,7.613731,4.031943,4.102154,17.82081,3.64237,2.284247,1.444491,1.057782,11.376031,5.608644,1.634575,1.1967,1.258741,-1.0
1709135136.872465,4033.846191,4098.461426,4166.666504,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.897926,24.445477,7.613731,4.031943,4.102154,17.82081,3.64237,2.284247,1.444491,1.057782,11.376031,5.608644,1.634575,1.1967,1.258741,-1.0
1709135136.9975,4441.538574,4098.461426,4146.666504,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.377068,21.449688,9.213036,3.853255,3.736831,19.133972,4.032892,2.192899,1.287852,0.943747,9.814622,5.502709,1.943783,1.09585,1.09153,-1.0
1709135137.122536,4523.589844,4164.615234,4172.307617,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.094406,22.417032,11.540579,3.949269,3.597785,20.286375,4.159248,2.070186,1.127138,0.811879,10.354822,5.959574,2.46406,1.000567,0.934304,-1.0
1709135137.247571,4527.179688,4131.794922,4215.384766,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.392174,25.606014,13.981359,4.176262,3.601232,20.663965,4.005992,1.926721,0.976678,0.689001,12.546614,6.681017,3.029862,0.929398,0.816499,-1.0
1709135137.372607,4434.358887,4157.94873,4248.205078,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.252213,27.948071,15.76297,4.34783,3.590972,19.782892,3.625389,1.762782,0.852469,0.600133,14.983358,7.228558,3.445075,0.900758,0.741574,-1.0
1709135137.372607,4434.358887,4157.94873,4248.205078,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.252213,27.948071,15.76297,4.34783,3.590972,19.782892,3.625389,1.762782,0.852469,0.600133,14.983358,7.228558,3.445075,0.900758,0.741574,-1.0
1709135137.497642,4451.794922,4169.230957,4437.436035,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.404213,27.196692,16.328911,4.351543,3.459419,17.676142,3.138386,1.567319,0.771239,0.558245,16.374344,7.31233,3.595808,0.922652,0.690843,-1.0
1709135137.622678,4114.871582,4162.563965,4245.641113,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.130844,23.421192,15.721632,4.178792,3.263036,14.862737,2.68649,1.376173,0.751898,0.560043,16.263601,6.989377,3.553666,0.997945,0.64097,-1.0
1709135137.747713,4151.282227,4110.256348,4222.05127,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7005,18.18185,14.321947,4.068249,3.200147,11.915255,2.397786,1.276479,0.791269,0.593105,16.361485,6.545365,3.370743,1.12887,0.586084,-1.0
1709135137.872749,4238.461426,4176.410156,4188.205078,4.0,4.0,4.0,100.0,75.0,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.542152,13.508129,12.829722,4.322788,3.489309,9.627999,2.394096,1.36199,0.866696,0.641494,20.575029,6.456744,3.092713,1.300441,0.542356,-1.0
1709135137.872749,4238.461426,4176.410156,4188.205078,4.0,4.0,4.0,100.0,75.0,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.542152,13.508129,12.829722,4.322788,3.489309,9.627999,2.394096,1.36199,0.866696,0.641494,20.575029,6.456744,3.092713,1.300441,0.542356,-1.0
1709135137.997785,4288.205078,4083.076904,4214.358887,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.341423,10.988606,11.770374,5.09543,4.212907,8.5418,2.736659,1.64606,0.937755,0.692154,32.194519,7.022937,2.747249,1.469819,0.53879,-1.0
1709135138.12282,4396.922852,4147.179688,4299.487305,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.578186,10.965033,11.324412,6.305828,5.274386,9.481208,3.388999,2.029114,0.960005,0.743309,51.245632,8.135583,2.38125,1.583403,0.6021,-1.0
1709135138.247856,4411.282227,4138.461426,4293.846191,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.641159,12.500608,11.309919,7.665487,6.445299,13.915706,4.14248,2.324762,0.915436,0.808634,72.660225,9.280969,2.06383,1.599917,0.738631,-1.0
1709135138.372891,4409.230957,4173.333496,4324.615234,4.0,4.0,4.0,100.0,91.666664,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.041946,14.072973,11.300275,8.754599,7.456085,22.67837,4.788042,2.388681,0.812604,0.901703,89.879448,9.835851,1.854542,1.507913,0.923943,-1.0
1709135139.373176,4340.0,4156.410156,4110.769043,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.903381,2.85105,1.485858,6.129162,3.698707,17.942381,2.407608,1.512015,1.070515,0.813945,3.823551,4.444585,1.830723,1.436558,0.809675,-1.0
1709135139.498211,4564.102539,4224.615234,4306.153809,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.389582,3.011186,1.336549,5.743156,3.11203,9.04218,2.01007,1.620991,1.149146,0.655742,3.125105,4.401801,1.759778,1.553736,0.776957,-1.0
1709135139.623247,4276.410156,4197.94873,4137.436035,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.042515,3.88511,1.433719,5.098479,2.753175,4.425901,1.700034,1.770189,1.165645,0.576723,2.908223,4.243533,1.717367,1.560471,0.775283,-1.0
1709135139.748283,4232.307617,4198.461426,4172.820313,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.197708,6.411541,1.918807,4.283454,2.634502,3.028022,1.516501,1.989838,1.147339,0.587353,5.308211,4.462787,1.818485,1.47003,0.801556,-1.0
1709135139.873318,4263.077148,4169.230957,4186.153809,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.56673,11.026541,2.881823,3.482658,2.712736,3.284213,1.539148,2.284661,1.126609,0.672068,13.442592,5.379364,2.138241,1.320406,0.857199,0.0
1709135139.873318,4263.077148,4169.230957,4186.153809,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.56673,11.026541,2.881823,3.482658,2.712736,3.284213,1.539148,2.284661,1.126609,0.672068,13.442592,5.379364,2.138241,1.320406,0.857199,0.0
1709135139.998354,4254.358887,4139.487305,4192.307617,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.364845,17.09433,4.220698,2.872585,2.920203,4.341308,1.80555,2.586715,1.123997,0.80697,28.879766,6.949114,2.635252,1.155212,0.943201,0.0
1709135140.123389,4247.692383,4160.0,4253.846191,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.280212,23.049,5.596716,2.546277,3.177965,5.783896,2.335392,2.777012,1.143659,0.961344,49.423622,8.723471,3.152373,1.01188,1.047728,0.0
1709135140.248425,4312.307617,4146.666504,4299.487305,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.902435,27.001501,6.570466,2.513477,3.39361,7.275506,2.969828,2.740581,1.1719,1.099797,69.890755,10.035151,3.474737,0.903374,1.140883,0.0
1709135140.37346,4280.0,4178.974121,4321.025879,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.313828,27.675987,6.860119,2.723975,3.492146,8.486514,3.48436,2.458949,1.191824,1.192569,83.595505,10.387868,3.474104,0.825364,1.187514,0.0
1709135140.37346,4280.0,4178.974121,4321.025879,4.0,4.0,4.0,100.0,100.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.313828,27.675987,6.860119,2.723975,3.492146,8.486514,3.48436,2.458949,1.191824,1.192569,83.595505,10.387868,3.474104,0.825364,1.187514,0.0
1709135140.498496,4242.563965,4151.282227,4329.743652,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.531281,24.797808,6.401834,3.051973,3.455479,9.171698,3.712134,1.994188,1.196094,1.223883,85.782867,9.593382,3.116365,0.772111,1.168443,0.0
1709135140.623531,4238.974121,4185.641113,4399.487305,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.046799,19.35697,5.487897,3.40978,3.334365,9.267451,3.617114,1.457684,1.191424,1.198765,75.727516,7.960995,2.522943,0.753898,1.097735,0.0
1709135140.748567,4216.922852,4184.615234,4396.922852,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.733795,13.238441,4.600285,3.782095,3.221255,8.850636,3.320994,0.968899,1.192382,1.148629,56.960144,6.12572,1.907358,0.78465,1.020598,0.0
1709135140.873603,4326.666504,4224.615234,4442.05127,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.481453,8.195503,4.119141,4.209918,3.215888,8.030732,2.972269,0.621257,1.21356,1.122029,35.824768,4.698765,1.467839,0.88002,0.993357,0.0
1709135140.873603,4326.666504,4224.615234,4442.05127,4.0,4.0,4.0,100.0,91.666664,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.481453,8.195503,4.119141,4.209918,3.215888,8.030732,2.972269,0.621257,1.21356,1.122029,35.824768,4.698765,1.467839,0.88002,0.993357,0.0
1709135140.998638,4336.922852,4197.436035,4421.538574,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.961887,5.201559,4.140173,4.741963,3.352518,6.898019,2.692832,0.451413,1.259829,1.158324,18.366392,4.061033,1.317725,1.040941,1.049381,0.0
1709135141.123674,4374.358887,4204.102539,4464.102539,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.18362,4.19238,4.447093,5.378598,3.565726,5.593303,2.528731,0.427749,1.320317,1.268617,7.616363,4.20561,1.425368,1.235195,1.178236,0.0
1709135141.248709,4367.179688,4185.128418,4426.153809,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.748666,4.358075,4.742237,6.033173,3.725682,4.277062,2.448796,0.523282,1.371558,1.426409,3.514601,4.781385,1.698771,1.415077,1.328403,0.0
